timestamp,open,high,low,close
2019-04-03,9.6347,9.6393,9.6013,9.6278
2019-04-02,9.6223,9.6582,9.6183,9.6351
2019-04-01,9.6656,9.6730,9.6181,9.6236
2019-03-31,9.6793,9.6991,9.6399,9.6666
2019-03-29,9.6952,9.7046,9.6528,9.6793
2019-03-28,9.7114,9.7468,9.6894,9.6961
2019-03-27,9.6280,9.7311,9.6260,9.7110
2019-03-26,9.6533,9.6578,9.6201,9.6296
2019-03-25,9.6721,9.6851,9.6352,9.6531
2019-03-24,9.6521,9.6741,9.6511,9.6725
2019-03-22,9.6116,9.6879,9.6036,9.6694
2019-03-21,9.7002,9.7046,9.5893,9.6114
2019-03-20,9.6790,9.7075,9.6747,9.7002
2019-03-19,9.6881,9.7093,9.6631,9.6812
2019-03-18,9.6588,9.7086,9.6505,9.6881
2019-03-17,9.6608,9.6787,9.6485,9.6596
2019-03-15,9.6867,9.6930,9.6542,9.6608
2019-03-14,9.6989,9.7340,9.6792,9.6884
2019-03-13,9.7433,9.7522,9.6911,9.6982
2019-03-12,9.7430,9.7533,9.7221,9.7439
2019-03-11,9.8242,9.8340,9.7348,9.7428
2019-03-10,9.8245,9.8367,9.8015,9.8242
2019-03-08,9.8270,9.8803,9.8064,9.8226
2019-03-07,9.7935,9.8413,9.7793,9.8270
2019-03-06,9.7945,9.8283,9.7879,9.7953
2019-03-05,9.8065,9.8248,9.7824,9.7934
2019-03-04,9.7406,9.8113,9.7307,9.8064
2019-03-03,9.7548,9.7579,9.7269,9.7403
2019-03-01,9.7326,9.7630,9.7160,9.7533
2019-02-28,9.7247,9.7409,9.7168,9.7323
2019-02-27,9.7461,9.7528,9.7002,9.7244
2019-02-26,9.7640,9.7884,9.7401,9.7460
2019-02-25,9.7561,9.7735,9.7307,9.7634
2019-02-24,9.7560,9.7698,9.7443,9.7563
2019-02-22,9.7782,9.7871,9.7444,9.7601
2019-02-21,9.7395,9.7914,9.7343,9.7783
2019-02-20,9.7174,9.7567,9.7107,9.7395
2019-02-19,9.7358,9.7733,9.7096,9.7174
2019-02-18,9.7508,9.7636,9.7237,9.7324
2019-02-17,9.7555,9.7623,9.7416,9.7509
2019-02-15,9.7669,9.7919,9.7418,9.7512
2019-02-14,9.7520,9.7892,9.7335,9.7686
2019-02-13,9.7936,9.7972,9.7474,9.7518
2019-02-12,9.8196,9.8332,9.7754,9.7940
2019-02-11,9.7779,9.8411,9.7700,9.8191
2019-02-10,9.7720,9.7865,9.7615,9.7765
2019-02-08,9.7432,9.7910,9.7152,9.7824
2019-02-07,9.7014,9.7556,9.6976,9.7439
2019-02-06,9.6770,9.7139,9.6699,9.7013
2019-02-05,9.6749,9.6849,9.6617,9.6758
2019-02-04,9.6618,9.7182,9.6470,9.6748
2019-02-03,9.6780,9.6780,9.6533,9.6618
2019-02-02,9.6677,9.6677,9.6675,9.6675
2019-02-01,9.6507,9.6789,9.6448,9.6677
2019-01-31,9.6698,9.6825,9.6409,9.6491
2019-01-30,9.7133,9.7239,9.6652,9.6698
2019-01-29,9.7254,9.7334,9.6905,9.7134
2019-01-28,9.7078,9.7442,9.7010,9.7254
2019-01-27,9.7005,9.7188,9.7002,9.7086
2019-01-25,9.7041,9.7197,9.6859,9.7117
2019-01-24,9.7499,9.7587,9.6979,9.7020
2019-01-23,9.7702,9.7820,9.7393,9.7505
2019-01-22,9.7282,9.7783,9.7262,9.7709
2019-01-21,9.7218,9.7502,9.7183,9.7281
2019-01-20,9.7282,9.7542,9.7170,9.7213
2019-01-18,9.7390,9.7478,9.7041,9.7264
2019-01-17,9.7277,9.7661,9.7217,9.7384
2019-01-16,9.7466,9.7501,9.7216,9.7272
2019-01-15,9.8023,9.8067,9.7353,9.7476
2019-01-14,9.7852,9.8201,9.7693,9.8030
2019-01-13,9.7876,9.7876,9.7675,9.7849
2019-01-11,9.7458,9.7993,9.7332,9.7842
2019-01-10,9.7749,9.7996,9.7406,9.7458
2019-01-09,9.7794,9.7857,9.7512,9.7749
2019-01-08,9.7904,9.8038,9.7584,9.7794
2019-01-07,9.8159,9.8282,9.7748,9.7896
2019-01-06,9.8166,9.8276,9.8053,9.8159
2019-01-04,9.9003,9.9120,9.8053,9.8117
2019-01-03,9.8987,9.9605,9.8766,9.8990
2019-01-02,9.9097,9.9395,9.8570,9.8866
2019-01-01,9.9039,9.9668,9.8850,9.9097
2018-12-31,9.9627,9.9852,9.8853,9.9060
2018-12-30,9.9690,9.9754,9.9557,9.9613
2018-12-28,10.0221,10.0428,9.9468,9.9634
2018-12-27,9.9467,10.0574,9.9346,10.0204
2018-12-26,9.9723,10.0480,9.9241,9.9466
2018-12-25,9.9764,10.0090,9.9532,9.9745
2018-12-24,9.9559,10.0047,9.9208,9.9786
2018-12-23,9.9597,9.9720,9.9427,9.9580
2018-12-21,9.9338,9.9939,9.9089,9.9665
2018-12-20,9.9220,9.9592,9.8779,9.9316
2018-12-19,9.9248,9.9417,9.8854,9.9220
2018-12-18,9.8068,9.9371,9.8039,9.9240
2018-12-17,9.7411,9.8155,9.7333,9.8066
2018-12-16,9.7450,9.7490,9.7337,9.7411
2018-12-15,9.7420,9.7420,9.7420,9.7420
2018-12-14,9.7195,9.7516,9.7158,9.7420
2018-12-13,9.7476,9.7556,9.7042,9.7193
2018-12-12,9.7084,9.7551,9.7005,9.7464
2018-12-11,9.7222,9.7309,9.6874,9.7083
2018-12-10,9.6843,9.7307,9.6480,9.7221
2018-12-09,9.6822,9.6899,9.6701,9.6844
2018-12-07,9.6856,9.7135,9.6537,9.6997
2018-12-06,9.6456,9.7221,9.6402,9.6881
2018-12-05,9.6505,9.6731,9.6323,9.6445
2018-12-04,9.6830,9.6858,9.6311,9.6505
2018-12-03,9.7082,9.7110,9.6673,9.6830
2018-12-02,9.7355,9.7596,9.6981,9.7087
2018-11-30,9.7217,9.7500,9.7123,9.7308
2018-11-29,9.7258,9.7509,9.7058,9.7213
2018-11-28,9.7081,9.7338,9.6945,9.7262
2018-11-27,9.7255,9.7473,9.6983,9.7081
2018-11-26,9.7349,9.7495,9.6654,9.7255
2018-11-25,9.7300,9.7398,9.7275,9.7349
2018-11-23,9.7270,9.7552,9.7182,9.7470
2018-11-22,9.7045,9.7570,9.7011,9.7270
2018-11-21,9.7590,9.7662,9.7017,9.7044
2018-11-20,9.7083,9.7687,9.6935,9.7522
2018-11-19,9.6282,9.7229,9.6172,9.7086
2018-11-18,9.6175,9.6319,9.6149,9.6257
2018-11-17,9.6340,9.6340,9.6340,9.6340
2018-11-16,9.6093,9.6437,9.6001,9.6340
2018-11-15,9.6239,9.6313,9.5860,9.6090
2018-11-14,9.5928,9.6384,9.5825,9.6238
2018-11-13,9.5587,9.6024,9.5444,9.5925
2018-11-12,9.5572,9.5705,9.5175,9.5581
2018-11-11,9.5478,9.5622,9.5363,9.5567
2018-11-09,9.5201,9.5838,9.5040,9.5608
2018-11-08,9.5380,9.5402,9.5007,9.5202
2018-11-07,9.5537,9.5608,9.5228,9.5380
2018-11-06,9.5351,9.5678,9.5256,9.5542
2018-11-05,9.5251,9.5417,9.5101,9.5338
2018-11-04,9.5343,9.5402,9.5082,9.5267
2018-11-02,9.5271,9.5343,9.5018,9.5261
2018-11-01,9.5391,9.5427,9.5011,9.5274
2018-10-31,9.5388,9.5671,9.5130,9.5394
2018-10-30,9.5430,9.5530,9.5177,9.5385
2018-10-29,9.5255,9.5566,9.5011,9.5430
2018-10-28,9.5216,9.5301,9.4952,9.5252
2018-10-26,9.4905,9.5309,9.4882,9.5208
2018-10-25,9.5097,9.5290,9.4605,9.4893
2018-10-24,9.5068,9.5141,9.4766,9.5106
2018-10-23,9.4632,9.5296,9.4601,9.5068
2018-10-22,9.4672,9.4866,9.4492,9.4639
2018-10-21,9.4631,9.4711,9.4445,9.4665
2018-10-19,9.4776,9.4918,9.4385,9.4701
2018-10-18,9.4434,9.4863,9.4411,9.4777
2018-10-17,9.4263,9.4632,9.4138,9.4429
2018-10-16,9.4366,9.4450,9.4145,9.4259
2018-10-15,9.4392,9.4652,9.4264,9.4363
2018-10-14,9.4570,9.4645,9.4303,9.4381
2018-10-12,9.5167,9.5256,9.4370,9.4467
2018-10-11,9.4785,9.5464,9.4738,9.5167
2018-10-10,9.4974,9.5095,9.4369,9.4785
2018-10-09,9.5083,9.5164,9.4788,9.4980
2018-10-08,9.5152,9.5242,9.4918,9.5063
2018-10-07,9.5164,9.5213,9.5042,9.5136
2018-10-05,9.4967,9.5278,9.4819,9.5182
2018-10-04,9.4451,9.5022,9.4408,9.4969
2018-10-03,9.4366,9.4567,9.4298,9.4459
2018-10-02,9.4358,9.4533,9.4290,9.4368
2018-10-01,9.4498,9.4633,9.4322,9.4368
2018-09-30,9.4460,9.4790,9.4433,9.4498
2018-09-28,9.4878,9.4969,9.4425,9.4563
2018-09-27,9.5193,9.5285,9.4786,9.4890
2018-09-26,9.5642,9.5688,9.5133,9.5209
2018-09-25,9.5625,9.5795,9.5494,9.5643
2018-09-24,9.5687,9.6060,9.5535,9.5626
2018-09-23,9.5665,9.5847,9.5555,9.5687
2018-09-21,9.5942,9.6022,9.5597,9.5745
2018-09-20,9.5118,9.6185,9.4934,9.5934
2018-09-19,9.5194,9.5525,9.5060,9.5121
2018-09-18,9.5446,9.5556,9.5105,9.5194
2018-09-17,9.5942,9.5989,9.5384,9.5434
2018-09-16,9.6040,9.6076,9.5886,9.5944
2018-09-14,9.6043,9.6402,9.5884,9.5989
2018-09-13,9.5974,9.6126,9.5605,9.6049
2018-09-12,9.6542,9.6645,9.5791,9.5974
2018-09-11,9.7232,9.7298,9.6486,9.6537
2018-09-10,9.7636,9.7701,9.6918,9.7232
2018-09-09,9.7548,9.7725,9.7527,9.7636
2018-09-07,9.7838,9.8046,9.7503,9.7622
2018-09-06,9.7682,9.8035,9.7516,9.7836
2018-09-05,9.7211,9.7873,9.7106,9.7683
2018-09-04,9.7056,9.7389,9.6922,9.7185
2018-09-03,9.7315,9.7416,9.6930,9.7047
2018-09-02,9.7252,9.7404,9.7106,9.7316
2018-08-31,9.7380,9.7420,9.7008,9.7256
2018-08-30,9.7506,9.7754,9.7025,9.7386
2018-08-29,9.7524,9.7761,9.7419,9.7511
2018-08-28,9.7225,9.7784,9.7086,9.7520
2018-08-27,9.6816,9.7277,9.6780,9.7242
2018-08-26,9.6816,9.6925,9.6645,9.6816
2018-08-24,9.6771,9.6995,9.6689,9.6777
2018-08-23,9.6753,9.6859,9.6392,9.6732
2018-08-22,9.7197,9.7296,9.6636,9.6756
2018-08-21,9.6944,9.7384,9.6816,9.7199
2018-08-20,9.6631,9.7040,9.6283,9.6945
2018-08-19,9.6618,9.6723,9.6468,9.6615
2018-08-17,9.6415,9.6852,9.6273,9.6686
2018-08-16,9.5910,9.6560,9.5710,9.6415
2018-08-15,9.5438,9.6188,9.5407,9.5921
2018-08-14,9.5412,9.5490,9.5154,9.5446
2018-08-13,9.5350,9.5859,9.5223,9.5412
2018-08-12,9.5421,9.5503,9.5275,9.5328
2018-08-10,9.5862,9.5915,9.5175,9.5419
2018-08-09,9.5381,9.5943,9.5298,9.5860
2018-08-08,9.5142,9.5493,9.5071,9.5398
2018-08-07,9.5317,9.5368,9.4888,9.5144
2018-08-06,9.5485,9.5543,9.5208,9.5313
2018-08-05,9.5458,9.5558,9.5350,9.5462
2018-08-03,9.5462,9.5578,9.5281,9.5467
2018-08-02,9.5302,9.5572,9.5254,9.5460
2018-08-01,9.5321,9.5480,9.5244,9.5303
2018-07-31,9.5212,9.5488,9.5159,9.5318
2018-07-30,9.5463,9.5535,9.5168,9.5186
2018-07-29,9.5436,9.5536,9.5300,9.5463
2018-07-27,9.5303,9.5597,9.5156,9.5445
2018-07-26,9.5393,9.5527,9.5216,9.5304
2018-07-25,9.5552,9.5630,9.5334,9.5400
2018-07-24,9.5821,9.5882,9.5470,9.5538
2018-07-23,9.5841,9.5934,9.5367,9.5823
2018-07-22,9.5860,9.5924,9.5755,9.5841
2018-07-20,9.5843,9.6212,9.5623,9.5846
2018-07-19,9.5128,9.5908,9.5079,9.5854
2018-07-18,9.5023,9.5407,9.4886,9.5133
2018-07-17,9.4870,9.5082,9.4703,9.5027
2018-07-16,9.4822,9.4949,9.4678,9.4880
2018-07-15,9.4693,9.4841,9.4650,9.4803
2018-07-13,9.4605,9.4939,9.4465,9.4805
2018-07-12,9.4650,9.4760,9.4420,9.4590
2018-07-11,9.4127,9.4731,9.4112,9.4645
2018-07-10,9.4250,9.4325,9.3836,9.4127
2018-07-09,9.4278,9.4497,9.3985,9.4243
2018-07-08,9.4263,9.4359,9.4211,9.4265
2018-07-06,9.4249,9.4535,9.4060,9.4310
2018-07-05,9.4525,9.4709,9.4025,9.4231
2018-07-04,9.4858,9.4890,9.4287,9.4525
2018-07-03,9.5080,9.5126,9.4565,9.4862
2018-07-02,9.5251,9.5359,9.4897,9.5080
2018-07-01,9.5063,9.5279,9.4957,9.5255
2018-06-29,9.4672,9.5283,9.4521,9.5094
2018-06-28,9.4618,9.4914,9.4546,9.4672
2018-06-27,9.4694,9.4979,9.4415,9.4610
2018-06-26,9.4801,9.4942,9.4579,9.4694
2018-06-25,9.4398,9.5014,9.4268,9.4797
2018-06-24,9.4364,9.4436,9.4175,9.4398
2018-06-22,9.4290,9.4479,9.4089,9.4353
2018-06-21,9.4666,9.4734,9.3878,9.4294
2018-06-20,9.4830,9.4908,9.4420,9.4663
2018-06-19,9.4467,9.5145,9.4400,9.4822
2018-06-18,9.4565,9.4694,9.4300,9.4462
2018-06-17,9.4525,9.4593,9.4411,9.4565
2018-06-15,9.4086,9.4687,9.3977,9.4565
2018-06-14,9.4501,9.4696,9.3958,9.4074
2018-06-13,9.4556,9.4584,9.4217,9.4493
2018-06-12,9.4744,9.4808,9.4306,9.4571
2018-06-11,9.4813,9.5317,9.4701,9.4757
2018-06-10,9.4773,9.4909,9.4733,9.4805
2018-06-09,9.4780,9.4780,9.4780,9.4780
2018-06-08,9.5050,9.5289,9.4675,9.4780
2018-06-07,9.5108,9.5161,9.4884,9.5050
2018-06-06,9.5009,9.5452,9.4890,9.5108
2018-06-05,9.4959,9.5103,9.4698,9.5003
2018-06-04,9.5414,9.5484,9.4880,9.4959
2018-06-03,9.5493,9.5505,9.5338,9.5414
2018-06-01,9.5605,9.5659,9.5120,9.5393
2018-05-31,9.5435,9.5670,9.5227,9.5605
2018-05-30,9.5632,9.5757,9.5130,9.5430
2018-05-29,9.5225,9.6089,9.5149,9.5627
2018-05-28,9.5250,9.5559,9.4988,9.5225
2018-05-27,9.5193,9.5492,9.5134,9.5252
2018-05-25,9.4906,9.5291,9.4580,9.5188
2018-05-24,9.4625,9.5024,9.4579,9.4902
2018-05-23,9.4869,9.5350,9.4586,9.4622
2018-05-22,9.4888,9.5083,9.4646,9.4865
2018-05-21,9.5500,9.5518,9.4836,9.4894
2018-05-20,9.5627,9.5679,9.5377,9.5504
2018-05-18,9.5796,9.6038,9.5414,9.5542
2018-05-17,9.5320,9.5897,9.5291,9.5773
2018-05-16,9.6097,9.6172,9.5291,9.5318
2018-05-15,9.5825,9.6376,9.5420,9.6092
2018-05-14,9.5486,9.5902,9.5308,9.5820
2018-05-13,9.5498,9.5563,9.5370,9.5483
2018-05-11,9.5304,9.5661,9.5068,9.5533
2018-05-10,9.5708,9.5755,9.5190,9.5308
2018-05-09,9.6522,9.6622,9.5611,9.5710
2018-05-08,9.6173,9.6784,9.6054,9.6529
2018-05-07,9.6309,9.6472,9.5950,9.6176
2018-05-06,9.6295,9.6458,9.6100,9.6278
2018-05-04,9.6465,9.6610,9.6180,9.6315
2018-05-03,9.7018,9.7190,9.6360,9.6470
2018-05-02,9.6981,9.7236,9.6775,9.7015
2018-05-01,9.6777,9.7237,9.6706,9.6986
2018-04-30,9.6520,9.6955,9.6479,9.6777
2018-04-29,9.6523,9.6574,9.6416,9.6520
2018-04-27,9.6716,9.6891,9.6258,9.6536
2018-04-26,9.6938,9.7201,9.6607,9.6720
2018-04-25,9.6658,9.7220,9.6534,9.6933
2018-04-24,9.6335,9.6780,9.6130,9.6662
2018-04-23,9.6196,9.6389,9.5998,9.6335
2018-04-22,9.6155,9.6220,9.5881,9.6192
2018-04-20,9.6195,9.6305,9.5960,9.6106
2018-04-19,9.6042,9.6378,9.5683,9.6199
2018-04-18,9.6012,9.6231,9.5877,9.6048
2018-04-17,9.6202,9.6414,9.5857,9.6002
2018-04-16,9.5842,9.6358,9.5768,9.6211
2018-04-15,9.5792,9.5923,9.5733,9.5842
2018-04-13,9.5747,9.6076,9.5540,9.5852
2018-04-12,9.5982,9.6333,9.5686,9.5742
2018-04-11,9.6321,9.6465,9.5925,9.6000
2018-04-10,9.5965,9.6681,9.5609,9.6321
2018-04-09,9.6115,9.6231,9.5733,9.5960
2018-04-08,9.6065,9.6452,9.5975,9.6118
2018-04-06,9.5889,9.6282,9.5715,9.6179
2018-04-05,9.6053,9.6083,9.5571,9.5882
2018-04-04,9.6148,9.6561,9.6005,9.6053
2018-04-03,9.6995,9.7159,9.5935,9.6148
2018-04-02,9.6713,9.7156,9.6575,9.6987
2018-04-01,9.6630,9.6781,9.6515,9.6713
2018-03-30,9.6417,9.6825,9.6382,9.6625
2018-03-29,9.6756,9.6936,9.6360,9.6417
2018-03-28,9.5694,9.7055,9.5644,9.6754
2018-03-27,9.5616,9.5838,9.5360,9.5694
2018-03-26,9.5837,9.5939,9.5336,9.5612
2018-03-25,9.5763,9.5878,9.5558,9.5837
2018-03-23,9.5361,9.6023,9.5280,9.5800
2018-03-22,9.4904,9.5474,9.4850,9.5360
2018-03-21,9.4807,9.5111,9.4740,9.4904
2018-03-20,9.5249,9.5315,9.4730,9.4825
2018-03-19,9.4825,9.5487,9.4743,9.5252
2018-03-18,9.4752,9.4879,9.4745,9.4827
2018-03-16,9.4913,9.5117,9.4703,9.4753
2018-03-15,9.5579,9.5685,9.4722,9.4919
2018-03-14,9.5859,9.5919,9.5475,9.5589
2018-03-13,9.5504,9.5983,9.5474,9.5859
2018-03-12,9.5724,9.5943,9.5460,9.5508
2018-03-11,9.5806,9.5839,9.5631,9.5724
2018-03-09,9.6477,9.6663,9.5632,9.5744
2018-03-08,9.6934,9.7290,9.6371,9.6483
2018-03-07,9.6422,9.7091,9.6402,9.6935
2018-03-06,9.6415,9.6637,9.6076,9.6417
2018-03-05,9.5878,9.6663,9.5677,9.6420
2018-03-04,9.5828,9.6132,9.5828,9.5907
2018-03-02,9.6193,9.6899,9.5394,9.5847
2018-03-01,9.6331,9.6717,9.5987,9.6193
2018-02-28,9.6219,9.6563,9.5980,9.6330
2018-02-27,9.6312,9.6634,9.6003,9.6217
2018-02-26,9.6499,9.6529,9.6140,9.6313
2018-02-25,9.6556,9.6603,9.6321,9.6464
2018-02-23,9.6783,9.7189,9.6364,9.6442
2018-02-22,9.6631,9.7177,9.6564,9.6783
2018-02-21,9.6729,9.6880,9.6358,9.6637
2018-02-20,9.6515,9.6872,9.6476,9.6748
2018-02-19,9.6480,9.6726,9.6329,9.6517
2018-02-18,9.6642,9.6654,9.6378,9.6447
2018-02-16,9.7054,9.7182,9.6366,9.6567
2018-02-15,9.7052,9.7578,9.6788,9.7046
2018-02-14,9.7211,9.7670,9.6978,9.7042
2018-02-13,9.7271,9.7643,9.7074,9.7211
2018-02-12,9.7660,9.7781,9.7131,9.7279
2018-02-11,9.7684,9.7806,9.7472,9.7637
2018-02-09,9.7109,9.8783,9.6835,9.7578
2018-02-08,9.6963,9.7318,9.6625,9.7124
2018-02-07,9.6716,9.7176,9.6426,9.6976
2018-02-06,9.6946,9.7467,9.6558,9.6714
2018-02-05,9.6304,9.6973,9.5990,9.6947
2018-02-04,9.6316,9.6420,9.6188,9.6292
2018-02-02,9.5572,9.6471,9.5528,9.6359
2018-02-01,9.5725,9.5861,9.5439,9.5572
2018-01-31,9.5712,9.5894,9.5431,9.5725
2018-01-30,9.5456,9.5914,9.5445,9.5712
2018-01-29,9.5511,9.5698,9.5233,9.5456
2018-01-28,9.5533,9.5708,9.5435,9.5452
2018-01-26,9.5948,9.6020,9.5422,9.5608
2018-01-25,9.6099,9.6215,9.5610,9.5949
2018-01-24,9.6208,9.6507,9.5995,9.6140
2018-01-23,9.6271,9.6554,9.6136,9.6208
2018-01-22,9.6202,9.6433,9.5848,9.6273
2018-01-21,9.6055,9.6303,9.6055,9.6205
2018-01-19,9.6000,9.6417,9.5950,9.6128
2018-01-18,9.6010,9.6215,9.5703,9.6000
2018-01-17,9.6542,9.6639,9.5755,9.6010
2018-01-16,9.6637,9.6755,9.6062,9.6542
2018-01-15,9.6600,9.6975,9.6454,9.6652
2018-01-14,9.6555,9.6657,9.6465,9.6589
2018-01-12,9.6403,9.6811,9.6360,9.6683
2018-01-11,9.6425,9.6849,9.6230,9.6403
2018-01-10,9.6767,9.6857,9.5906,9.6435
2018-01-09,9.6635,9.6988,9.6522,9.6766
2018-01-08,9.6844,9.6953,9.6513,9.6614
2018-01-07,9.6798,9.6888,9.6653,9.6825
2018-01-05,9.7364,9.7540,9.6707,9.6823
2018-01-04,9.7347,9.7773,9.7224,9.7348
2018-01-03,9.7951,9.8065,9.7278,9.7372
2018-01-02,9.8368,9.8480,9.7625,9.7950
2018-01-01,9.8481,9.8521,9.8094,9.8313
2017-12-31,9.8483,9.8493,9.8471,9.8481
2017-12-29,9.8482,9.8545,9.8090,9.8392
2017-12-28,9.8325,9.8795,9.8183,9.8482
2017-12-27,9.8518,9.8848,9.8286,9.8326
2017-12-26,9.8707,9.9006,9.8468,9.8503
2017-12-25,9.8916,9.8944,9.8483,9.8626
2017-12-24,9.8781,9.8781,9.8603,9.8733
2017-12-22,9.9148,9.9292,9.8489,9.8645
2017-12-21,9.9816,9.9937,9.9122,9.9138
2017-12-20,9.8835,9.9889,9.8512,9.9825
2017-12-19,9.8485,9.9090,9.8453,9.8828
2017-12-18,9.8518,9.8806,9.8250,9.8481
2017-12-17,9.8250,9.8563,9.8250,9.8514
2017-12-15,9.7635,9.8848,9.7534,9.8485
2017-12-14,9.8334,9.8874,9.7050,9.7628
2017-12-13,9.7900,9.8582,9.7882,9.8334
2017-12-12,9.8628,9.8732,9.7790,9.7900
2017-12-11,9.7581,9.8988,9.7476,9.8645
2017-12-10,9.7521,9.7685,9.7502,9.7617
2017-12-08,9.7884,9.7912,9.7490,9.7594
2017-12-07,9.7541,9.7985,9.7403,9.7884
2017-12-06,9.7676,9.8179,9.7335,9.7538
2017-12-05,9.8785,9.9184,9.7414,9.7660
2017-12-04,9.8488,9.8894,9.8220,9.8785
2017-12-03,9.8587,9.8587,9.8192,9.8488
2017-12-01,9.9019,9.9291,9.8186,9.8704
2017-11-30,9.7755,9.9297,9.7736,9.9012
2017-11-29,9.7560,9.7872,9.7294,9.7755
2017-11-28,9.6945,9.7723,9.6907,9.7567
2017-11-27,9.7092,9.7567,9.6893,9.6945
2017-11-26,9.6909,9.7181,9.6878,9.7084
2017-11-24,9.6389,9.7204,9.6316,9.6972
2017-11-23,9.6351,9.6623,9.6198,9.6389
2017-11-22,9.6425,9.6839,9.6116,9.6342
2017-11-21,9.7318,9.7973,9.6325,9.6446
2017-11-20,9.7072,9.7509,9.6857,9.7316
2017-11-19,9.6949,9.7351,9.6949,9.7071
2017-11-17,9.6640,9.7471,9.6530,9.7126
2017-11-16,9.7112,9.7198,9.6408,9.6635
2017-11-15,9.6504,9.7999,9.6476,9.7105
2017-11-14,9.5284,9.6745,9.5124,9.6504
2017-11-13,9.4804,9.5403,9.4693,9.5284
2017-11-12,9.4864,9.4909,9.4697,9.4801
2017-11-10,9.4683,9.4934,9.4467,9.4801
2017-11-09,9.4620,9.4866,9.4423,9.4667
2017-11-08,9.4635,9.4906,9.4545,9.4623
2017-11-07,9.4450,9.4884,9.4276,9.4644
2017-11-06,9.4801,9.5010,9.4320,9.4449
2017-11-05,9.4856,9.4938,9.4619,9.4801
2017-11-03,9.4818,9.5083,9.4714,9.4856
2017-11-02,9.4664,9.5084,9.4648,9.4818
2017-11-01,9.5109,9.5195,9.4500,9.4664
2017-10-31,9.4941,9.5473,9.4857,9.5114
2017-10-30,9.4617,9.5044,9.4549,9.4941
2017-10-29,9.4526,9.4772,9.4458,9.4617
2017-10-27,9.5223,9.5431,9.4460,9.4493
2017-10-26,9.4651,9.5378,9.4614,9.5230
2017-10-25,9.4178,9.4865,9.4095,9.4655
2017-10-24,9.4041,9.4240,9.3826,9.4178
2017-10-23,9.4010,9.4080,9.3766,9.4041
2017-10-22,9.3975,9.4093,9.3884,9.4010
