timestamp,open,high,low,close
2018-06-04,4.1431,4.1922,4.1389,4.1671
2018-06-03,4.1389,4.1485,4.1389,4.1430
2018-06-01,4.1690,4.1690,4.1269,4.1473
2018-05-31,4.1622,4.1843,4.1514,4.1692
2018-05-30,4.1454,4.1669,4.1348,4.1624
2018-05-29,4.1538,4.1720,4.1272,4.1470
2018-05-28,4.1493,4.1689,4.1432,4.1545
2018-05-27,4.1472,4.1583,4.1435,4.1497
2018-05-25,4.1777,4.1796,4.1423,4.1498
2018-05-24,4.1790,4.1938,4.1710,4.1763
2018-05-23,4.1897,4.2036,4.1718,4.1785
2018-05-22,4.2178,4.2183,4.1872,4.1907
2018-05-21,4.2222,4.2297,4.2021,4.2152
2018-05-20,4.2309,4.2355,4.2215,4.2221
2018-05-18,4.2326,4.2440,4.2217,4.2236
2018-05-17,4.2341,4.2449,4.2129,4.2325
2018-05-16,4.2518,4.2654,4.2219,4.2338
2018-05-15,4.2844,4.2921,4.2495,4.2517
2018-05-14,4.2756,4.2955,4.2602,4.2842
2018-05-13,4.2537,4.2753,4.2537,4.2633
2018-05-11,4.2482,4.2730,4.2409,4.2697
2018-05-10,4.2544,4.2673,4.2219,4.2475
2018-05-09,4.2873,4.3012,4.2414,4.2520
2018-05-08,4.3003,4.3070,4.2619,4.2871
2018-05-07,4.3204,4.3341,4.2887,4.2938
2018-05-06,4.3165,4.3282,4.3140,4.3200
2018-05-04,4.3367,4.3395,4.3118,4.3201
2018-05-03,4.3299,4.3547,4.3254,4.3366
2018-05-02,4.3246,4.3441,4.3187,4.3296
2018-05-01,4.3455,4.3586,4.3194,4.3245
2018-04-30,4.3429,4.3583,4.3288,4.3446
2018-04-29,4.3415,4.3551,4.3398,4.3428
2018-04-27,4.3412,4.3550,4.3265,4.3513
2018-04-26,4.3707,4.3780,4.3346,4.3424
2018-04-25,4.3568,4.3801,4.3497,4.3631
2018-04-24,4.3249,4.3631,4.3163,4.3570
2018-04-23,4.3222,4.3429,4.3185,4.3254
2018-04-22,4.3981,4.3981,4.3198,4.3223
2018-04-20,4.3381,4.4189,4.3235,4.3534
2018-04-19,4.3486,4.3565,4.3342,4.3382
2018-04-18,4.3476,4.3601,4.3387,4.3477
2018-04-17,4.3686,4.3773,4.3356,4.3471
2018-04-16,4.3397,4.3726,4.3168,4.3681
2018-04-15,4.3305,4.3432,4.3279,4.3324
2018-04-13,4.3299,4.3464,4.3123,4.3356
2018-04-12,4.3396,4.3508,4.3148,4.3274
2018-04-11,4.3257,4.3594,4.3242,4.3387
2018-04-10,4.3373,4.3425,4.3121,4.3256
2018-04-09,4.3196,4.3421,4.3135,4.3369
2018-04-08,4.3304,4.3417,4.3194,4.3194
2018-04-06,4.3175,4.3468,4.3116,4.3428
2018-04-05,4.3440,4.3468,4.3092,4.3165
2018-04-04,4.3354,4.3574,4.3204,4.3434
2018-04-03,4.3239,4.3460,4.3172,4.3353
2018-04-02,4.3128,4.3424,4.2981,4.3237
2018-04-01,4.3030,4.3134,4.2946,4.3053
2018-03-30,4.3173,4.3196,4.2971,4.3030
2018-03-29,4.3153,4.3323,4.3022,4.3172
2018-03-28,4.3265,4.3406,4.3088,4.3139
2018-03-27,4.3534,4.3561,4.3036,4.3246
2018-03-26,4.3021,4.3592,4.2977,4.3542
2018-03-25,4.3043,4.3139,4.2899,4.3022
2018-03-23,4.2897,4.3124,4.2880,4.3038
2018-03-22,4.2809,4.3003,4.2767,4.2894
2018-03-21,4.2576,4.2987,4.2540,4.2808
2018-03-20,4.2853,4.2990,4.2555,4.2576
2018-03-19,4.2435,4.2905,4.2330,4.2820
2018-03-18,4.2434,4.4037,4.2424,4.2432
2018-03-16,4.2420,4.2587,4.2366,4.2478
2018-03-15,4.2455,4.2563,4.2348,4.2422
2018-03-14,4.2543,4.2590,4.2286,4.2448
2018-03-13,4.2456,4.2573,4.2338,4.2532
2018-03-12,4.2429,4.2525,4.2241,4.2424
2018-03-11,4.4050,4.4066,4.2356,4.2435
2018-03-09,4.2565,4.2635,4.2222,4.2365
2018-03-08,4.2855,4.2918,4.2528,4.2559
2018-03-07,4.2951,4.3160,4.2780,4.2845
2018-03-06,4.2749,4.3020,4.2694,4.2949
2018-03-05,4.2407,4.2814,4.2218,4.2712
2018-03-04,4.4088,4.4089,4.2328,4.2412
2018-03-02,4.2560,4.2560,4.2245,4.2388
2018-03-01,4.2368,4.2560,4.2314,4.2560
2018-02-28,4.2626,4.2643,4.2316,4.2354
2018-02-27,4.2871,4.3019,4.2493,4.2592
2018-02-26,4.2868,4.3133,4.2737,4.2874
2018-02-25,4.2786,4.2917,4.2751,4.2788
2018-02-23,4.3064,4.3064,4.2795,4.2836
2018-02-22,4.2906,4.3131,4.2811,4.3003
2018-02-21,4.3138,4.3224,4.2868,4.2897
2018-02-20,4.3511,4.3537,4.3075,4.3135
2018-02-19,4.4019,4.4083,4.3401,4.3518
2018-02-18,4.4152,4.4152,4.3971,4.3987
2018-02-16,4.4181,4.4327,4.3959,4.4032
2018-02-15,4.3868,4.4264,4.3777,4.4198
2018-02-14,4.3673,4.3923,4.3456,4.3846
2018-02-13,4.3283,4.3751,4.3242,4.3660
2018-02-12,4.3232,4.3341,4.3040,4.3276
2018-02-11,4.3930,4.3930,4.3043,4.3153
2018-02-09,4.3078,4.3309,4.2981,4.3081
2018-02-08,4.2844,4.3144,4.2703,4.3076
2018-02-07,4.3098,4.3171,4.2789,4.2809
2018-02-06,4.2789,4.3158,4.2737,4.3103
2018-02-05,4.2743,4.3009,4.2718,4.2796
2018-02-04,4.2937,4.2937,4.2725,4.2744
2018-02-02,4.2865,4.3027,4.2716,4.2988
2018-02-01,4.2428,4.2936,4.2337,4.2865
2018-01-31,4.2416,4.2530,4.2300,4.2422
2018-01-30,4.2077,4.2478,4.1957,4.2404
2018-01-29,4.2086,4.2291,4.1850,4.2073
2018-01-28,4.2120,4.2177,4.2068,4.2076
2018-01-26,4.2003,4.2266,4.1993,4.2129
2018-01-25,4.2300,4.2601,4.1959,4.1985
2018-01-24,4.1934,4.2343,4.1857,4.2284
2018-01-23,4.1861,4.1963,4.1774,4.1932
2018-01-22,4.1882,4.1986,4.1747,4.1857
2018-01-21,4.1740,4.1953,4.1740,4.1880
2018-01-19,4.1815,4.1914,4.1410,4.1753
2018-01-18,4.1858,4.2043,4.1749,4.1813
2018-01-17,4.2039,4.2256,4.1849,4.1850
2018-01-16,4.1699,4.2154,4.1547,4.2045
2018-01-15,4.1414,4.1797,4.1287,4.1698
2018-01-14,4.1262,4.3650,4.1262,4.1424
2018-01-12,4.1115,4.1425,4.1102,4.1411
2018-01-11,4.0944,4.1233,4.0811,4.1130
2018-01-10,4.1065,4.1205,4.0888,4.0923
2018-01-09,4.1277,4.1288,4.0994,4.1068
2018-01-08,4.1314,4.1384,4.1141,4.1245
2018-01-07,4.1443,4.1443,4.1196,4.1242
2018-01-05,4.1607,4.1616,4.1258,4.1284
2018-01-04,4.1425,4.1729,4.1401,4.1611
2018-01-03,4.1617,4.1680,4.1367,4.1427
2018-01-02,4.1698,4.1796,4.1567,4.1604
2018-01-01,4.1664,4.1722,4.1601,4.1670
2017-12-31,4.1647,4.1664,4.1642,4.1663
2017-12-29,4.1398,4.1774,4.1351,4.1739
2017-12-28,4.1389,4.1605,4.1307,4.1385
2017-12-27,4.1384,4.1580,4.1227,4.1371
2017-12-26,4.1232,4.1463,4.1057,4.1294
2017-12-25,4.1305,4.1360,4.1164,4.1220
2017-12-24,4.1179,4.1307,4.1179,4.1306
2017-12-22,4.1348,4.1401,4.1149,4.1319
2017-12-21,4.1498,4.1534,4.1273,4.1360
2017-12-20,4.1456,4.1572,4.1311,4.1487
2017-12-19,4.1291,4.1512,4.1209,4.1455
2017-12-18,4.1297,4.1489,4.1210,4.1292
2017-12-17,4.1373,4.1374,4.1173,4.1228
2017-12-15,4.1429,4.1671,4.1262,4.1302
2017-12-14,4.1655,4.1788,4.1413,4.1417
2017-12-13,4.1631,4.1727,4.1500,4.1652
2017-12-12,4.1549,4.1686,4.1498,4.1628
2017-12-11,4.1456,4.1643,4.1397,4.1546
2017-12-10,4.1422,4.1546,4.1422,4.1455
2017-12-08,4.1380,4.1491,4.1266,4.1474
2017-12-07,4.1488,4.1508,4.1351,4.1369
2017-12-06,4.1474,4.1612,4.1381,4.1475
2017-12-05,4.1385,4.1475,4.1253,4.1469
2017-12-04,4.1354,4.1485,4.1259,4.1366
2017-12-03,4.1394,4.1458,4.1305,4.1357
2017-12-01,4.1523,4.1662,4.1283,4.1478
2017-11-30,4.1517,4.1669,4.1346,4.1520
2017-11-29,4.1581,4.1644,4.1365,4.1494
2017-11-28,4.1667,4.1730,4.1416,4.1579
2017-11-27,4.1863,4.1894,4.1620,4.1668
2017-11-26,4.1819,4.1915,4.1819,4.1862
2017-11-24,4.1613,4.1917,4.1553,4.1875
2017-11-23,4.1481,4.1635,4.1454,4.1605
2017-11-22,4.1270,4.1522,4.1239,4.1477
2017-11-21,4.1253,4.1393,4.1224,4.1269
2017-11-20,4.1377,4.1511,4.1155,4.1245
2017-11-19,4.1374,4.1464,4.1315,4.1315
2017-11-18,4.1412,4.1412,4.1412,4.1412
2017-11-17,4.1383,4.1555,4.1361,4.1422
2017-11-16,4.1538,4.1649,4.1343,4.1382
2017-11-15,4.1712,4.1879,4.1531,4.1540
2017-11-14,4.1346,4.1732,4.1287,4.1708
2017-11-13,4.1308,4.1391,4.1155,4.1336
2017-11-12,4.1380,4.1380,4.1286,4.1310
2017-11-10,4.1014,4.1418,4.0998,4.1381
2017-11-09,4.0665,4.1088,4.0635,4.1019
2017-11-08,4.0763,4.0803,4.0632,4.0661
2017-11-07,4.0700,4.0774,4.0582,4.0754
2017-11-06,4.0680,4.0825,4.0590,4.0688
2017-11-05,4.0675,4.0767,4.0606,4.0683
2017-11-03,4.0866,4.0921,4.0660,4.0760
2017-11-02,4.0774,4.0953,4.0741,4.0864
2017-11-01,4.1001,4.1016,4.0753,4.0768
2017-10-31,4.1029,4.1059,4.0876,4.0992
2017-10-30,4.0947,4.1098,4.0874,4.1019
2017-10-29,4.0976,4.1048,4.0842,4.0883
2017-10-27,4.1035,4.1172,4.0907,4.1016
2017-10-26,4.1446,4.1518,4.1025,4.1029
2017-10-25,4.1221,4.1465,4.1174,4.1445
2017-10-24,4.0994,4.1279,4.0993,4.1220
2017-10-23,4.1104,4.1190,4.0928,4.1002
2017-10-22,4.1041,4.1486,4.0910,4.1022
2017-10-20,4.1295,4.1332,4.1028,4.1142
2017-10-19,4.1259,4.1401,4.1170,4.1297
